Language_ID,Parameter_ID,Value,Form,Name,Glottocode,Family
v_tanalatana1285,mFBD,anakavy,anakavy,Tanala,tana1285,Austronesian
v_tanalatana1285,mFBD,anabavy,anabavy,Tanala,tana1285,Austronesian
v_tanalatana1285,mMBD,anakavy,anakavy,Tanala,tana1285,Austronesian
v_tanalatana1285,mMBD,anabavy,anabavy,Tanala,tana1285,Austronesian
v_tanalatana1285,mMBD,anjaravady,anjaravady,Tanala,tana1285,Austronesian
v_tanalatana1285,mMZD,anakavy,anakavy,Tanala,tana1285,Austronesian
v_tanalatana1285,mMZD,anabavy,anabavy,Tanala,tana1285,Austronesian
v_tanalatana1285,mFBS,rahalahy,rahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,mFBS,rahalahy,rahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,mFZS,rahalahy,rahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,mFZS,rahalahy,rahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,mFZS,anjaravady,anjaravady,Tanala,tana1285,Austronesian
v_tanalatana1285,mMBS,rahalahy,rahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,mMBS,rahalahy,rahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,mMBS,anjaravady,anjaravady,Tanala,tana1285,Austronesian
v_tanalatana1285,mMZS,rahalahy,rahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,mMZS,rahalahy,rahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,mFeBS,rahalahy,rahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,mFeBS,rahalahy,rahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,mFyBS,rahalahy,rahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,mFyBS,rahalahy,rahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,mFeZS,rahalahy,rahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,mFeZS,rahalahy,rahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,mFeZS,anjaravady,anjaravady,Tanala,tana1285,Austronesian
v_tanalatana1285,mFyZS,rahalahy,rahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,mFyZS,rahalahy,rahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,mFyZS,anjaravady,anjaravady,Tanala,tana1285,Austronesian
v_tanalatana1285,mFeBD,anakavy,anakavy,Tanala,tana1285,Austronesian
v_tanalatana1285,mFeBD,anabavy,anabavy,Tanala,tana1285,Austronesian
v_tanalatana1285,mFyBD,anakavy,anakavy,Tanala,tana1285,Austronesian
v_tanalatana1285,mFyBD,anabavy,anabavy,Tanala,tana1285,Austronesian
v_tanalatana1285,mFeZD,anakavy,anakavy,Tanala,tana1285,Austronesian
v_tanalatana1285,mFeZD,anabavy,anabavy,Tanala,tana1285,Austronesian
v_tanalatana1285,mFyZD,anakavy,anakavy,Tanala,tana1285,Austronesian
v_tanalatana1285,mFyZD,anabavy,anabavy,Tanala,tana1285,Austronesian
v_tanalatana1285,mMeBS,rahalahy,rahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,mMeBS,rahalahy,rahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,mMeBS,anjaravady,anjaravady,Tanala,tana1285,Austronesian
v_tanalatana1285,mMyBS,rahalahy,rahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,mMyBS,rahalahy,rahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,mMyBS,anjaravady,anjaravady,Tanala,tana1285,Austronesian
v_tanalatana1285,mMeZS,rahalahy,rahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,mMeZS,rahalahy,rahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,mMyZS,rahalahy,rahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,mMyZS,rahalahy,rahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,mMeBD,anakavy,anakavy,Tanala,tana1285,Austronesian
v_tanalatana1285,mMeBD,anabavy,anabavy,Tanala,tana1285,Austronesian
v_tanalatana1285,mMeBD,anjaravady,anjaravady,Tanala,tana1285,Austronesian
v_tanalatana1285,mMyBD,anakavy,anakavy,Tanala,tana1285,Austronesian
v_tanalatana1285,mMyBD,anabavy,anabavy,Tanala,tana1285,Austronesian
v_tanalatana1285,mMyBD,anjaravady,anjaravady,Tanala,tana1285,Austronesian
v_tanalatana1285,mMeZD,anakavy,anakavy,Tanala,tana1285,Austronesian
v_tanalatana1285,mMeZD,anabavy,anabavy,Tanala,tana1285,Austronesian
v_tanalatana1285,mMyZD,anakavy,anakavy,Tanala,tana1285,Austronesian
v_tanalatana1285,mMyZD,anabavy,anabavy,Tanala,tana1285,Austronesian
v_tanalatana1285,mFBeS,rahalahy,rahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,mFBeS,rahalahy,rahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,mFByS,rahalahy,rahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,mFByS,rahalahy,rahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,mFZeS,rahalahy,rahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,mFZeS,rahalahy,rahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,mFZeS,anjaravady,anjaravady,Tanala,tana1285,Austronesian
v_tanalatana1285,mFZyS,rahalahy,rahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,mFZyS,rahalahy,rahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,mFZyS,anjaravady,anjaravady,Tanala,tana1285,Austronesian
v_tanalatana1285,mFBeD,anakavy,anakavy,Tanala,tana1285,Austronesian
v_tanalatana1285,mFBeD,anabavy,anabavy,Tanala,tana1285,Austronesian
v_tanalatana1285,mFByD,anakavy,anakavy,Tanala,tana1285,Austronesian
v_tanalatana1285,mFByD,anabavy,anabavy,Tanala,tana1285,Austronesian
v_tanalatana1285,mFZeD,anakavy,anakavy,Tanala,tana1285,Austronesian
v_tanalatana1285,mFZeD,anabavy,anabavy,Tanala,tana1285,Austronesian
v_tanalatana1285,mFZeD,anjaravady,anjaravady,Tanala,tana1285,Austronesian
v_tanalatana1285,mFZyD,anakavy,anakavy,Tanala,tana1285,Austronesian
v_tanalatana1285,mFZyD,anabavy,anabavy,Tanala,tana1285,Austronesian
v_tanalatana1285,mFZyD,anjaravady,anjaravady,Tanala,tana1285,Austronesian
v_tanalatana1285,mMBeS,rahalahy,rahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,mMBeS,rahalahy,rahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,mMBeS,anjaravady,anjaravady,Tanala,tana1285,Austronesian
v_tanalatana1285,mMByS,rahalahy,rahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,mMByS,rahalahy,rahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,mMByS,anjaravady,anjaravady,Tanala,tana1285,Austronesian
v_tanalatana1285,mMZeS,rahalahy,rahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,mMZeS,rahalahy,rahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,mMZyS,rahalahy,rahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,mMZyS,rahalahy,rahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,mMBeD,anakavy,anakavy,Tanala,tana1285,Austronesian
v_tanalatana1285,mMBeD,anabavy,anabavy,Tanala,tana1285,Austronesian
v_tanalatana1285,mMBeD,anjaravady,anjaravady,Tanala,tana1285,Austronesian
v_tanalatana1285,mMByD,anakavy,anakavy,Tanala,tana1285,Austronesian
v_tanalatana1285,mMByD,anabavy,anabavy,Tanala,tana1285,Austronesian
v_tanalatana1285,mMByD,anjaravady,anjaravady,Tanala,tana1285,Austronesian
v_tanalatana1285,mMZeD,anakavy,anakavy,Tanala,tana1285,Austronesian
v_tanalatana1285,mMZeD,anabavy,anabavy,Tanala,tana1285,Austronesian
v_tanalatana1285,mMZyD,anakavy,anakavy,Tanala,tana1285,Austronesian
v_tanalatana1285,mMZyD,anabavy,anabavy,Tanala,tana1285,Austronesian
v_tanalatana1285,mE,vady,vady,Tanala,tana1285,Austronesian
v_tanalatana1285,mW,vady,vady,Tanala,tana1285,Austronesian
v_tanalatana1285,mZH,vady lahy,vady lahy,Tanala,tana1285,Austronesian
v_tanalatana1285,mWB,vady lahy,vady lahy,Tanala,tana1285,Austronesian
v_tanalatana1285,mWZ,tompontranoko,tompontranoko,Tanala,tana1285,Austronesian
v_tanalatana1285,mWZ,vady,vady,Tanala,tana1285,Austronesian
v_tanalatana1285,mFeB,rahalahiandray,rahalahiandray,Tanala,tana1285,Austronesian
v_tanalatana1285,mFeB,rahalahiandraiko,rahalahiandraiko,Tanala,tana1285,Austronesian
v_tanalatana1285,mFyB,rahalahiandray,rahalahiandray,Tanala,tana1285,Austronesian
v_tanalatana1285,mFyB,rahalahiandraiko,rahalahiandraiko,Tanala,tana1285,Austronesian
v_tanalatana1285,mFeZ,anabavaniabako,anabavaniabako,Tanala,tana1285,Austronesian
v_tanalatana1285,mFeZ,anabavanbaba,anabavanbaba,Tanala,tana1285,Austronesian
v_tanalatana1285,mFyZ,anabavaniabako,anabavaniabako,Tanala,tana1285,Austronesian
v_tanalatana1285,mFyZ,anabavanbaba,anabavanbaba,Tanala,tana1285,Austronesian
v_tanalatana1285,mMeZ,rahavaviandreny,rahavaviandreny,Tanala,tana1285,Austronesian
v_tanalatana1285,mMyZ,rahavaviandreny,rahavaviandreny,Tanala,tana1285,Austronesian
v_tanalatana1285,mMeB,analahiadreny,analahiadreny,Tanala,tana1285,Austronesian
v_tanalatana1285,mMeB,anadhiandreny,anadhiandreny,Tanala,tana1285,Austronesian
v_tanalatana1285,mMyB,analahiadreny,analahiadreny,Tanala,tana1285,Austronesian
v_tanalatana1285,mMyB,anadhiandreny,anadhiandreny,Tanala,tana1285,Austronesian
v_tanalatana1285,fB,analahy,analahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fB,anadahy,anadahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fZ,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fZ,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,feB,analahy,analahy,Tanala,tana1285,Austronesian
v_tanalatana1285,feB,anadahy,anadahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fyB,analahy,analahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fyB,anadahy,anadahy,Tanala,tana1285,Austronesian
v_tanalatana1285,feZ,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,feZ,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fyZ,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fyZ,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fF,baba,baba,Tanala,tana1285,Austronesian
v_tanalatana1285,fC,zanakay,zanakay,Tanala,tana1285,Austronesian
v_tanalatana1285,fS,zanakay lahy,zanakay lahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fS,dahy,dahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFF,bebe,bebe,Tanala,tana1285,Austronesian
v_tanalatana1285,fFM,vavy,vavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fMF,bebe,bebe,Tanala,tana1285,Austronesian
v_tanalatana1285,fMM,vavy,vavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fCC,zafy,zafy,Tanala,tana1285,Austronesian
v_tanalatana1285,fSS,zafy,zafy,Tanala,tana1285,Austronesian
v_tanalatana1285,fSD,zafy,zafy,Tanala,tana1285,Austronesian
v_tanalatana1285,fDS,zafy,zafy,Tanala,tana1285,Austronesian
v_tanalatana1285,fDD,zafy,zafy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFB,rahalahiandray,rahalahiandray,Tanala,tana1285,Austronesian
v_tanalatana1285,fFB,rahalahiandraiko,rahalahiandraiko,Tanala,tana1285,Austronesian
v_tanalatana1285,fFZ,anabavaniabako,anabavaniabako,Tanala,tana1285,Austronesian
v_tanalatana1285,fFZ,anabavanbaba,anabavanbaba,Tanala,tana1285,Austronesian
v_tanalatana1285,fMB,analahiadreny,analahiadreny,Tanala,tana1285,Austronesian
v_tanalatana1285,fMB,anadhiandreny,anadhiandreny,Tanala,tana1285,Austronesian
v_tanalatana1285,fMZ,rahavaviandreny,rahavaviandreny,Tanala,tana1285,Austronesian
v_tanalatana1285,fBS,zanakay lahy,zanakay lahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fBS,dahy,dahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fBS,zanadrahalahy,zanadrahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fBD,zanakay viavy,zanakay viavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fBD,zanadrahalahy,zanadrahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fZS,zanakay lahy,zanakay lahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fZS,dahy,dahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fZS,zanaka anabavy,zanaka anabavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fZD,zanakay viavy,zanakay viavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fZD,zanaka anabavy,zanaka anabavy,Tanala,tana1285,Austronesian
v_tanalatana1285,feBS,zanakay lahy,zanakay lahy,Tanala,tana1285,Austronesian
v_tanalatana1285,feBS,dahy,dahy,Tanala,tana1285,Austronesian
v_tanalatana1285,feBS,zanadrahalahy,zanadrahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fyBS,zanakay lahy,zanakay lahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fyBS,dahy,dahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fyBS,zanadrahalahy,zanadrahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,feBD,zanakay viavy,zanakay viavy,Tanala,tana1285,Austronesian
v_tanalatana1285,feBD,zanadrahalahy,zanadrahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fyBD,zanakay viavy,zanakay viavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fyBD,zanadrahalahy,zanadrahalahy,Tanala,tana1285,Austronesian
v_tanalatana1285,feZS,zanakay lahy,zanakay lahy,Tanala,tana1285,Austronesian
v_tanalatana1285,feZS,dahy,dahy,Tanala,tana1285,Austronesian
v_tanalatana1285,feZS,zanaka anabavy,zanaka anabavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fyZS,zanakay lahy,zanakay lahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fyZS,dahy,dahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fyZS,zanaka anabavy,zanaka anabavy,Tanala,tana1285,Austronesian
v_tanalatana1285,feZD,zanakay viavy,zanakay viavy,Tanala,tana1285,Austronesian
v_tanalatana1285,feZD,zanaka anabavy,zanaka anabavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fyZD,zanakay viavy,zanakay viavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fyZD,zanaka anabavy,zanaka anabavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFZD,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFZD,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFZD,anjaravady,anjaravady,Tanala,tana1285,Austronesian
v_tanalatana1285,fFBD,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFBD,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fMBD,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fMBD,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fMBD,anjaravady,anjaravady,Tanala,tana1285,Austronesian
v_tanalatana1285,fMZD,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fMZD,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFBS,analahy,analahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFBS,anadahy,anadahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFZS,analahy,analahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFZS,anadahy,anadahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFZS,anjaravady,anjaravady,Tanala,tana1285,Austronesian
v_tanalatana1285,fMBS,analahy,analahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fMBS,anadahy,anadahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fMBS,anjaravady,anjaravady,Tanala,tana1285,Austronesian
v_tanalatana1285,fMZS,analahy,analahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fMZS,anadahy,anadahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFeBS,analahy,analahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFeBS,anadahy,anadahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFyBS,analahy,analahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFyBS,anadahy,anadahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFeZS,analahy,analahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFeZS,anadahy,anadahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFeZS,anjaravady,anjaravady,Tanala,tana1285,Austronesian
v_tanalatana1285,fFyZS,analahy,analahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFyZS,anadahy,anadahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFyZS,anjaravady,anjaravady,Tanala,tana1285,Austronesian
v_tanalatana1285,fFeBD,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFeBD,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFyBD,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFyBD,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFeZD,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFeZD,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFyZD,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFyZD,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fMeBS,analahy,analahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fMeBS,anadahy,anadahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fMeBS,anjaravady,anjaravady,Tanala,tana1285,Austronesian
v_tanalatana1285,fMyBS,analahy,analahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fMyBS,anadahy,anadahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fMyBS,anjaravady,anjaravady,Tanala,tana1285,Austronesian
v_tanalatana1285,fMeZS,analahy,analahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fMeZS,anadahy,anadahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fMyZS,analahy,analahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fMyZS,anadahy,anadahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fMeBD,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fMeBD,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fMeBD,anjaravady,anjaravady,Tanala,tana1285,Austronesian
v_tanalatana1285,fMyBD,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fMyBD,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fMyBD,anjaravady,anjaravady,Tanala,tana1285,Austronesian
v_tanalatana1285,fMeZD,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fMeZD,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fMyZD,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fMyZD,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFBeS,analahy,analahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFBeS,anadahy,anadahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFByS,analahy,analahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFByS,anadahy,anadahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFZeS,analahy,analahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFZeS,anadahy,anadahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFZeS,anjaravady,anjaravady,Tanala,tana1285,Austronesian
v_tanalatana1285,fFZyS,analahy,analahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFZyS,anadahy,anadahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFZyS,anjaravady,anjaravady,Tanala,tana1285,Austronesian
v_tanalatana1285,fFBeD,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFBeD,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFByD,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFByD,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFZeD,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFZeD,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFZeD,anjaravady,anjaravady,Tanala,tana1285,Austronesian
v_tanalatana1285,fFZyD,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFZyD,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFZyD,anjaravady,anjaravady,Tanala,tana1285,Austronesian
v_tanalatana1285,fMBeS,analahy,analahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fMBeS,anadahy,anadahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fMBeS,anjaravady,anjaravady,Tanala,tana1285,Austronesian
v_tanalatana1285,fMByS,analahy,analahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fMByS,anadahy,anadahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fMByS,anjaravady,anjaravady,Tanala,tana1285,Austronesian
v_tanalatana1285,fMZeS,analahy,analahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fMZeS,anadahy,anadahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fMZyS,analahy,analahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fMZyS,anadahy,anadahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fMBeD,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fMBeD,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fMBeD,anjaravady,anjaravady,Tanala,tana1285,Austronesian
v_tanalatana1285,fMByD,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fMByD,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fMByD,anjaravady,anjaravady,Tanala,tana1285,Austronesian
v_tanalatana1285,fMZeD,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fMZeD,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fMZyD,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fMZyD,rahavavy,rahavavy,Tanala,tana1285,Austronesian
v_tanalatana1285,fE,vady,vady,Tanala,tana1285,Austronesian
v_tanalatana1285,fH,vady,vady,Tanala,tana1285,Austronesian
v_tanalatana1285,fBW,vady lahy,vady lahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fHB,tompontranoko,tompontranoko,Tanala,tana1285,Austronesian
v_tanalatana1285,fHB,vady,vady,Tanala,tana1285,Austronesian
v_tanalatana1285,fHZ,vady lahy,vady lahy,Tanala,tana1285,Austronesian
v_tanalatana1285,fFeB,rahalahiandray,rahalahiandray,Tanala,tana1285,Austronesian
v_tanalatana1285,fFeB,rahalahiandraiko,rahalahiandraiko,Tanala,tana1285,Austronesian
v_tanalatana1285,fFyB,rahalahiandray,rahalahiandray,Tanala,tana1285,Austronesian
v_tanalatana1285,fFyB,rahalahiandraiko,rahalahiandraiko,Tanala,tana1285,Austronesian
v_tanalatana1285,fFeZ,anabavaniabako,anabavaniabako,Tanala,tana1285,Austronesian
v_tanalatana1285,fFeZ,anabavanbaba,anabavanbaba,Tanala,tana1285,Austronesian
v_tanalatana1285,fFyZ,anabavaniabako,anabavaniabako,Tanala,tana1285,Austronesian
v_tanalatana1285,fFyZ,anabavanbaba,anabavanbaba,Tanala,tana1285,Austronesian
v_tanalatana1285,fMeZ,rahavaviandreny,rahavaviandreny,Tanala,tana1285,Austronesian
v_tanalatana1285,fMyZ,rahavaviandreny,rahavaviandreny,Tanala,tana1285,Austronesian
v_tanalatana1285,fMeB,analahiadreny,analahiadreny,Tanala,tana1285,Austronesian
v_tanalatana1285,fMeB,anadhiandreny,anadhiandreny,Tanala,tana1285,Austronesian
v_tanalatana1285,fMyB,analahiadreny,analahiadreny,Tanala,tana1285,Austronesian
v_tanalatana1285,fMyB,anadhiandreny,anadhiandreny,Tanala,tana1285,Austronesian
v_tapirapetapi1254,mZ,che-rinyra,che-rinyra,Tapirapé,tapi1254,Tupian
v_tapirapetapi1254,meB,che-rikayra,che-rikayra,Tapirapé,tapi1254,Tupian
v_tapirapetapi1254,myB,che-riwyra,che-riwyra,Tapirapé,tapi1254,Tupian
v_tapirapetapi1254,meZ,che-rinyra,che-rinyra,Tapirapé,tapi1254,Tupian
v_tapirapetapi1254,myZ,che-rinyra,che-rinyra,Tapirapé,tapi1254,Tupian
v_tapirapetapi1254,mF,che-ropy,che-ropy,Tapirapé,tapi1254,Tupian
v_tapirapetapi1254,mM,che-vi,che-vi,Tapirapé,tapi1254,Tupian
v_tapirapetapi1254,mS,che-ranyra,che-ranyra,Tapirapé,tapi1254,Tupian
v_tapirapetapi1254,mD,che-ranchyra,che-ranchyra,Tapirapé,tapi1254,Tupian
v_tapirapetapi1254,mFF,che-ramyia,che-ramyia,Tapirapé,tapi1254,Tupian
v_tapirapetapi1254,mFM,che-chanyia,che-chanyia,Tapirapé,tapi1254,Tupian
v_tapirapetapi1254,mMF,che-ramyia,che-ramyia,Tapirapé,tapi1254,Tupian
v_tapirapetapi1254,mMM,che-chanyia,che-chanyia,Tapirapé,tapi1254,Tupian
v_tapirapetapi1254,mCC,che-rumuminó,che-rumuminó,Tapirapé,tapi1254,Tupian
v_tapirapetapi1254,mSS,che-rumuminó,che-rumuminó,Tapirapé,tapi1254,Tupian
v_tapirapetapi1254,mSD,che-rumuminó,che-rumuminó,Tapirapé,tapi1254,Tupian
v_tapirapetapi1254,mDS,che-rumuminó,che-rumuminó,Tapirapé,tapi1254,Tupian
v_tapirapetapi1254,mDD,che-rumuminó,che-rumuminó,Tapirapé,tapi1254,Tupian
v_tapirapetapi1254,mFB,che-rowyrangi,che-rowyrangi,Tapirapé,tapi1254,Tupian
v_tapirapetapi1254,mFZ,che-chanche,che-chanche,Tapirapé,tapi1254,Tupian
v_tapirapetapi1254,mMB,che-chotyrangi,che-chotyrangi,Tapirapé,tapi1254,Tupian
v_tapirapetapi1254,mMZ,che-yura,che-yura,Tapirapé,tapi1254,Tupian
v_tapirapetapi1254,mFeB,che-rowyrangi,che-rowyrangi,Tapirapé,tapi1254,Tupian
v_tapirapetapi1254,mFyB,che-rowyrangi,che-rowyrangi,Tapirapé,tapi1254,Tupian
v_tapirapetapi1254,mFeZ,che-chanche,che-chanche,Tapirapé,tapi1254,Tupian
