random_id,condition,block,system,trial_type,selectee,selection,expected,correct,undo,done,generaliser1,generaliser1_term,generaliser2,generaliser2_term,generaliser3,generaliser3_term,generaliser4,generaliser4_term,catch_failed,button_number,trial_index,time_elapsed,rt
172k2sma4r,fmgb,4,1,critical,mbs,uquçun,uquçun,1,0,0,fbd,adeçim,mzs,uquçun,,,,,,2,86,865240,4151
172k2sma4r,fmgb,4,1,critical,mzd,uquçun,uquçun,1,0,0,fbd,adeçim,mzs,uquçun,,,,,,2,87,868208,2966
172k2sma4r,fmgb,4,1,catch,mzs,uquçun,uquçun,1,0,0,fbd,adeçim,mzs,uquçun,,,,,False,2,88,871191,2982
172k2sma4r,fmgb,4,1,critical,fzd,adeçim,adeçim,1,0,0,fbd,adeçim,mzs,uquçun,,,,,,3,89,874648,3455
172k2sma4r,fmgb,4,1,critical,,DONE,,0,0,1,fbd,adeçim,mzs,uquçun,,,,,,5,90,875871,1222
172k2sma4r,fmgb,5,2,critical,mzd,popingi,popingi,1,0,0,fbs,lawolu,mzs,popingi,,,,,,3,102,913639,12566
172k2sma4r,fmgb,5,2,critical,mbs,popingi,lawolu,0,0,0,fbs,lawolu,mzs,popingi,,,,,,3,103,914311,670
172k2sma4r,fmgb,5,2,critical,fzd,lawolu,popingi,0,0,0,fbs,lawolu,mzs,popingi,,,,,,2,104,916408,2095
172k2sma4r,fmgb,5,2,critical,fzs,lawolu,popingi,0,0,0,fbs,lawolu,mzs,popingi,,,,,,2,105,917647,1238
172k2sma4r,fmgb,5,2,catch,fbs,lawolu,lawolu,1,0,0,fbs,lawolu,mzs,popingi,,,,,False,2,106,918455,806
172k2sma4r,fmgb,5,2,critical,fbd,lawolu,lawolu,1,0,0,fbs,lawolu,mzs,popingi,,,,,,2,107,919711,1254
172k2sma4r,fmgb,5,2,critical,mbd,popingi,lawolu,0,0,0,fbs,lawolu,mzs,popingi,,,,,,3,108,920694,982
172k2sma4r,fmgb,5,2,critical,,DONE,,0,0,1,fbs,lawolu,mzs,popingi,,,,,,5,109,926535,5839
172k2sma4r,fmgb,6,3,critical,fzs,tsåvvses,kvurddåh,0,0,0,mbd,kvurddåh,fbd,tsåvvses,,,,,,0,121,947711,6943
172k2sma4r,fmgb,6,3,critical,fbs,tsåvvses,tsåvvses,1,0,0,mbd,kvurddåh,fbd,tsåvvses,,,,,,0,122,947735,22
172k2sma4r,fmgb,6,3,critical,fzd,tsåvvses,kvurddåh,0,0,0,mbd,kvurddåh,fbd,tsåvvses,,,,,,0,123,950679,2943
172k2sma4r,fmgb,6,3,critical,mbs,kvurddåh,kvurddåh,1,0,0,mbd,kvurddåh,fbd,tsåvvses,,,,,,1,124,952791,2110
172k2sma4r,fmgb,6,3,critical,mzd,kvurddåh,tsåvvses,0,0,0,mbd,kvurddåh,fbd,tsåvvses,,,,,,1,125,954831,2039
172k2sma4r,fmgb,6,3,critical,mzs,kvurddåh,tsåvvses,0,0,0,mbd,kvurddåh,fbd,tsåvvses,,,,,,1,126,957031,2198
172k2sma4r,fmgb,6,3,catch,mbd,kvurddåh,kvurddåh,1,0,0,mbd,kvurddåh,fbd,tsåvvses,,,,,False,1,127,958951,1918
172k2sma4r,fmgb,6,3,critical,,DONE,,0,0,1,mbd,kvurddåh,fbd,tsåvvses,,,,,,5,128,960383,1431
172k2sma4r,fmgb,7,4,critical,mzs,bokokohï,bokokohï,1,0,0,fbd,kïmy,fzs,bokokohï,,,,,,2,140,1024111,4582
172k2sma4r,fmgb,7,4,catch,fzs,bokokohï,bokokohï,1,0,0,fbd,kïmy,fzs,bokokohï,,,,,False,2,141,1025784,1671
172k2sma4r,fmgb,7,4,critical,mbs,bokokohï,bokokohï,1,0,0,fbd,kïmy,fzs,bokokohï,,,,,,2,142,1026920,1135
172k2sma4r,fmgb,7,4,critical,fbs,bokokohï,kïmy,0,0,0,fbd,kïmy,fzs,bokokohï,,,,,,2,143,1029703,2781
172k2sma4r,fmgb,7,4,critical,fzd,kïmy,bokokohï,0,0,0,fbd,kïmy,fzs,bokokohï,,,,,,0,144,1031968,2263
172k2sma4r,fmgb,7,4,critical,mzd,kïmy,bokokohï,0,0,0,fbd,kïmy,fzs,bokokohï,,,,,,0,145,1032943,973
172k2sma4r,fmgb,7,4,critical,mbd,kïmy,bokokohï,0,0,0,fbd,kïmy,fzs,bokokohï,,,,,,0,146,1033728,783
172k2sma4r,fmgb,7,4,critical,mzd,UNDO,bokokohï,0,1,0,fbd,kïmy,fzs,bokokohï,,,,,,4,149,1042152,166
172k2sma4r,fmgb,7,4,critical,mbd,UNDO,bokokohï,0,1,0,fbd,kïmy,fzs,bokokohï,,,,,,4,148,1041984,182
172k2sma4r,fmgb,7,4,critical,,UNDO,,0,1,0,fbd,kïmy,fzs,bokokohï,,,,,,4,147,1041800,8070
172k2sma4r,fmgb,7,4,critical,fzd,UNDO,bokokohï,0,1,0,fbd,kïmy,fzs,bokokohï,,,,,,4,150,1042335,182
172k2sma4r,fmgb,7,4,critical,fbs,UNDO,kïmy,0,1,0,fbd,kïmy,fzs,bokokohï,,,,,,4,151,1042520,182
172k2sma4r,fmgb,7,4,critical,mbs,UNDO,bokokohï,0,1,0,fbd,kïmy,fzs,bokokohï,,,,,,4,152,1042727,206
172k2sma4r,fmgb,7,4,critical,mzs,bokokohï,bokokohï,1,0,0,fbd,kïmy,fzs,bokokohï,,,,,,2,153,1089191,46462
172k2sma4r,fmgb,7,4,critical,mbs,bokokohï,bokokohï,1,0,0,fbd,kïmy,fzs,bokokohï,,,,,,2,154,1090744,1551
172k2sma4r,fmgb,7,4,critical,fbs,kïmy,kïmy,1,0,0,fbd,kïmy,fzs,bokokohï,,,,,,0,155,1093736,2990
172k2sma4r,fmgb,7,4,critical,fzd,bokokohï,bokokohï,1,0,0,fbd,kïmy,fzs,bokokohï,,,,,,2,156,1095888,2151
172k2sma4r,fmgb,7,4,critical,mzd,bokokohï,bokokohï,1,0,0,fbd,kïmy,fzs,bokokohï,,,,,,2,157,1098016,2126
172k2sma4r,fmgb,7,4,critical,mbd,bokokohï,bokokohï,1,0,0,fbd,kïmy,fzs,bokokohï,,,,,,2,158,1098656,638
172k2sma4r,fmgb,7,4,critical,,DONE,,0,0,1,fbd,kïmy,fzs,bokokohï,,,,,,5,159,1100888,2230
172k2sma4r,fmgb,8,0,critical,fzd,awupav,awupav,1,0,0,mzd,awupav,z,agivud,,,,,,0,169,1126671,11319
172k2sma4r,fmgb,8,0,critical,mbd,awupav,awupav,1,0,0,mzd,awupav,z,agivud,,,,,,0,170,1130768,4095
172k2sma4r,fmgb,8,0,critical,fbs,awupav,awupav,1,0,0,mzd,awupav,z,agivud,,,,,,0,171,1132040,1270
172k2sma4r,fmgb,8,0,critical,b,agivud,agivud,1,0,0,mzd,awupav,z,agivud,,,,,,1,172,1133967,1926
172k2sma4r,fmgb,8,0,critical,fbd,agivud,awupav,0,0,0,mzd,awupav,z,agivud,,,,,,1,173,1134055,87
172k2sma4r,fmgb,8,0,critical,mbs,UNDO,awupav,0,1,0,mzd,awupav,z,agivud,,,,,,4,174,1137160,3103
172k2sma4r,fmgb,8,0,critical,fbd,UNDO,awupav,0,1,0,mzd,awupav,z,agivud,,,,,,4,175,1137328,166
172k2sma4r,fmgb,8,0,critical,b,UNDO,agivud,0,1,0,mzd,awupav,z,agivud,,,,,,4,176,1137496,167
172k2sma4r,fmgb,8,0,critical,fbs,UNDO,awupav,0,1,0,mzd,awupav,z,agivud,,,,,,4,177,1137672,174
172k2sma4r,fmgb,8,0,critical,mbd,UNDO,awupav,0,1,0,mzd,awupav,z,agivud,,,,,,4,178,1137848,174
172k2sma4r,fmgb,8,0,critical,fzd,awupav,awupav,1,0,0,mzd,awupav,z,agivud,,,,,,0,179,1141664,3815
172k2sma4r,fmgb,8,0,critical,mbd,awupav,awupav,1,0,0,mzd,awupav,z,agivud,,,,,,0,180,1142464,798
172k2sma4r,fmgb,8,0,critical,fbs,awupav,awupav,1,0,0,mzd,awupav,z,agivud,,,,,,0,181,1143184,718
172k2sma4r,fmgb,8,0,critical,b,agivud,agivud,1,0,0,mzd,awupav,z,agivud,,,,,,1,182,1144688,1502
172k2sma4r,fmgb,8,0,critical,fbd,agivud,awupav,0,0,0,mzd,awupav,z,agivud,,,,,,1,183,1144711,22
172k2sma4r,fmgb,8,0,critical,mbs,awupav,awupav,1,0,0,mzd,awupav,z,agivud,,,,,,0,184,1146119,1406
172k2sma4r,fmgb,8,0,catch,mzd,awupav,awupav,1,0,0,mzd,awupav,z,agivud,,,,,False,0,185,1148719,2599
172k2sma4r,fmgb,8,0,critical,mzs,awupav,awupav,1,0,0,mzd,awupav,z,agivud,,,,,,0,186,1148751,30
172k2sma4r,fmgb,8,0,critical,fbd,UNDO,awupav,0,1,0,mzd,awupav,z,agivud,,,,,,4,190,1155168,143
172k2sma4r,fmgb,8,0,critical,mbs,UNDO,awupav,0,1,0,mzd,awupav,z,agivud,,,,,,4,189,1155023,190
172k2sma4r,fmgb,8,0,critical,fzs,UNDO,awupav,0,1,0,mzd,awupav,z,agivud,,,,,,4,187,1154655,5903
172k2sma4r,fmgb,8,0,critical,mzs,UNDO,awupav,0,1,0,mzd,awupav,z,agivud,,,,,,4,188,1154831,174
172k2sma4r,fmgb,8,0,critical,b,UNDO,agivud,0,1,0,mzd,awupav,z,agivud,,,,,,4,191,1155344,175
172k2sma4r,fmgb,8,0,critical,fbs,UNDO,awupav,0,1,0,mzd,awupav,z,agivud,,,,,,4,192,1155528,182
172k2sma4r,fmgb,8,0,critical,mbd,UNDO,awupav,0,1,0,mzd,awupav,z,agivud,,,,,,4,193,1156047,518
172k2sma4r,fmgb,8,0,critical,fzd,awupav,awupav,1,0,0,mzd,awupav,z,agivud,,,,,,0,194,1159560,3511
172k2sma4r,fmgb,8,0,critical,mbd,awupav,awupav,1,0,0,mzd,awupav,z,agivud,,,,,,0,195,1161008,1447
172k2sma4r,fmgb,8,0,critical,fbs,awupav,awupav,1,0,0,mzd,awupav,z,agivud,,,,,,0,196,1162471,1462
172k2sma4r,fmgb,8,0,critical,b,awupav,agivud,0,0,0,mzd,awupav,z,agivud,,,,,,0,197,1162567,95
172k2sma4r,fmgb,8,0,critical,fbd,awupav,awupav,1,0,0,mzd,awupav,z,agivud,,,,,,0,198,1162599,30
172k2sma4r,fmgb,8,0,critical,mbs,awupav,awupav,1,0,0,mzd,awupav,z,agivud,,,,,,0,199,1166111,3511
172k2sma4r,fmgb,8,0,critical,mzs,awupav,awupav,1,0,0,mzd,awupav,z,agivud,,,,,,0,200,1166303,191
172k2sma4r,fmgb,8,0,critical,fzs,awupav,awupav,1,0,0,mzd,awupav,z,agivud,,,,,,0,201,1169152,2847
172k2sma4r,fmgb,8,0,critical,,UNDO,,0,1,0,mzd,awupav,z,agivud,,,,,,4,202,1172431,3278
172k2sma4r,fmgb,8,0,critical,fzs,UNDO,awupav,0,1,0,mzd,awupav,z,agivud,,,,,,4,203,1172815,382
172k2sma4r,fmgb,8,0,critical,mzs,UNDO,awupav,0,1,0,mzd,awupav,z,agivud,,,,,,4,204,1173208,391
172k2sma4r,fmgb,8,0,critical,mbs,UNDO,awupav,0,1,0,mzd,awupav,z,agivud,,,,,,4,205,1173456,247
172k2sma4r,fmgb,8,0,critical,fbd,UNDO,awupav,0,1,0,mzd,awupav,z,agivud,,,,,,4,206,1173672,215
172k2sma4r,fmgb,8,0,critical,b,agivud,agivud,1,0,0,mzd,awupav,z,agivud,,,,,,1,207,1175495,1822
172k2sma4r,fmgb,8,0,critical,fbd,awupav,awupav,1,0,0,mzd,awupav,z,agivud,,,,,,0,208,1177440,1943
172k2sma4r,fmgb,8,0,critical,mbs,awupav,awupav,1,0,0,mzd,awupav,z,agivud,,,,,,0,209,1178847,1406
172k2sma4r,fmgb,8,0,critical,mzs,awupav,awupav,1,0,0,mzd,awupav,z,agivud,,,,,,0,210,1178895,47
172k2sma4r,fmgb,8,0,critical,fzs,awupav,awupav,1,0,0,mzd,awupav,z,agivud,,,,,,0,211,1181191,2294
172k2sma4r,fmgb,8,0,critical,,DONE,,0,0,1,mzd,awupav,z,agivud,,,,,,5,212,1185488,4295
wa2j69ws6s,fmbg,1,7,catch,fbd,luge,luge,1,0,0,mzd,lepego,fbd,luge,,,,,False,0,26,139046,6324
wa2j69ws6s,fmbg,1,7,critical,fbs,luge,luge,1,0,0,mzd,lepego,fbd,luge,,,,,,0,27,147351,8294
wa2j69ws6s,fmbg,1,7,critical,mzs,luge,lepego,0,0,0,mzd,lepego,fbd,luge,,,,,,0,28,154380,7023
wa2j69ws6s,fmbg,1,7,critical,fzs,luge,luge,1,0,0,mzd,lepego,fbd,luge,,,,,,0,29,160429,6045
wa2j69ws6s,fmbg,1,7,critical,fzd,lepego,luge,0,0,0,mzd,lepego,fbd,luge,,,,,,1,30,162878,2440
wa2j69ws6s,fmbg,1,7,critical,mbs,luge,luge,1,0,0,mzd,lepego,fbd,luge,,,,,,0,31,165849,2966
wa2j69ws6s,fmbg,1,7,critical,mbd,lepego,luge,0,0,0,mzd,lepego,fbd,luge,,,,,,1,32,168074,2219
wa2j69ws6s,fmbg,1,7,critical,,DONE,,0,0,1,mzd,lepego,fbd,luge,,,,,,5,33,170563,2482
wa2j69ws6s,fmbg,2,1,critical,mzs,morïky,morïky,1,0,0,fzs,bybï,mbs,morïky,,,,,,3,45,206081,7552
wa2j69ws6s,fmbg,2,1,critical,mzd,morïky,morïky,1,0,0,fzs,bybï,mbs,morïky,,,,,,3,46,212357,6271
wa2j69ws6s,fmbg,2,1,critical,fzd,bybï,bybï,1,0,0,fzs,bybï,mbs,morïky,,,,,,1,47,214568,2202
wa2j69ws6s,fmbg,2,1,critical,fbd,bybï,bybï,1,0,0,fzs,bybï,mbs,morïky,,,,,,1,48,216258,1685
wa2j69ws6s,fmbg,2,1,critical,mbd,morïky,morïky,1,0,0,fzs,bybï,mbs,morïky,,,,,,3,49,218210,1944
wa2j69ws6s,fmbg,2,1,critical,fbs,bybï,bybï,1,0,0,fzs,bybï,mbs,morïky,,,,,,1,50,220049,1833
wa2j69ws6s,fmbg,2,1,catch,mbs,morïky,morïky,1,0,0,fzs,bybï,mbs,morïky,,,,,False,3,51,225189,5135
wa2j69ws6s,fmbg,2,1,critical,,DONE,,0,0,1,fzs,bybï,mbs,morïky,,,,,,5,52,226446,1250
wa2j69ws6s,fmbg,3,4,critical,mbd,šïïnö,šïïnö,1,0,0,fbd,tuumïhu,mbs,šïïnö,,,,,,1,64,270136,4434
wa2j69ws6s,fmbg,3,4,critical,mzs,šïïnö,šïïnö,1,0,0,fbd,tuumïhu,mbs,šïïnö,,,,,,1,65,271179,1037
wa2j69ws6s,fmbg,3,4,catch,mbs,šïïnö,šïïnö,1,0,0,fbd,tuumïhu,mbs,šïïnö,,,,,False,1,66,274065,2879
wa2j69ws6s,fmbg,3,4,critical,fzd,šïïnö,šïïnö,1,0,0,fbd,tuumïhu,mbs,šïïnö,,,,,,1,67,277578,3508
wa2j69ws6s,fmbg,3,4,critical,mzd,šïïnö,šïïnö,1,0,0,fbd,tuumïhu,mbs,šïïnö,,,,,,1,68,278970,1383
wa2j69ws6s,fmbg,3,4,critical,fzs,šïïnö,šïïnö,1,0,0,fbd,tuumïhu,mbs,šïïnö,,,,,,1,69,280356,1381
wa2j69ws6s,fmbg,3,4,critical,fbs,tuumïhu,tuumïhu,1,0,0,fbd,tuumïhu,mbs,šïïnö,,,,,,2,70,281849,1487
wa2j69ws6s,fmbg,3,4,critical,,DONE,,0,0,1,fbd,tuumïhu,mbs,šïïnö,,,,,,5,71,284669,2814
wa2j69ws6s,fmbg,4,3,critical,mbs,gêă,taobyo,0,0,0,fzd,taobyo,fbd,gêă,,,,,,3,83,311459,8934
wa2j69ws6s,fmbg,4,3,catch,fzd,taobyo,taobyo,1,0,0,fzd,taobyo,fbd,gêă,,,,,False,2,84,314806,3341
wa2j69ws6s,fmbg,4,3,critical,mzd,taobyo,gêă,0,0,0,fzd,taobyo,fbd,gêă,,,,,,2,85,318785,3973
wa2j69ws6s,fmbg,4,3,critical,fzs,taobyo,taobyo,1,0,0,fzd,taobyo,fbd,gêă,,,,,,2,86,322109,3318
wa2j69ws6s,fmbg,4,3,critical,mbd,gêă,taobyo,0,0,0,fzd,taobyo,fbd,gêă,,,,,,3,87,324500,2384
wa2j69ws6s,fmbg,4,3,critical,mzs,taobyo,gêă,0,0,0,fzd,taobyo,fbd,gêă,,,,,,2,88,326012,1507
wa2j69ws6s,fmbg,4,3,critical,fbs,gêă,gêă,1,0,0,fzd,taobyo,fbd,gêă,,,,,,3,89,327405,1386
wa2j69ws6s,fmbg,4,3,critical,,DONE,,0,0,1,fzd,taobyo,fbd,gêă,,,,,,5,90,329151,1740
wa2j69ws6s,fmbg,5,0,critical,fbd,adeçim,adeçim,1,0,0,mzs,adeçim,z,emøyeç,,,,,,3,100,347053,8106
wa2j69ws6s,fmbg,5,0,catch,mzs,adeçim,adeçim,1,0,0,mzs,adeçim,z,emøyeç,,,,,False,3,101,348650,1592
wa2j69ws6s,fmbg,5,0,critical,mbd,adeçim,adeçim,1,0,0,mzs,adeçim,z,emøyeç,,,,,,3,102,351704,3050
wa2j69ws6s,fmbg,5,0,critical,fzs,adeçim,adeçim,1,0,0,mzs,adeçim,z,emøyeç,,,,,,3,103,352917,1207
wa2j69ws6s,fmbg,5,0,critical,mbs,adeçim,adeçim,1,0,0,mzs,adeçim,z,emøyeç,,,,,,3,104,353854,932
wa2j69ws6s,fmbg,5,0,critical,b,emøyeç,emøyeç,1,0,0,mzs,adeçim,z,emøyeç,,,,,,1,105,357667,3807
wa2j69ws6s,fmbg,5,0,critical,mzd,adeçim,adeçim,1,0,0,mzs,adeçim,z,emøyeç,,,,,,3,106,359646,1972
wa2j69ws6s,fmbg,5,0,critical,fbs,adeçim,adeçim,1,0,0,mzs,adeçim,z,emøyeç,,,,,,3,107,360977,1324
wa2j69ws6s,fmbg,5,0,critical,fzd,adeçim,adeçim,1,0,0,mzs,adeçim,z,emøyeç,,,,,,3,108,363070,2085
wa2j69ws6s,fmbg,5,0,critical,,DONE,,0,0,1,mzs,adeçim,z,emøyeç,,,,,,5,109,364421,1346
wa2j69ws6s,fmbg,6,6,critical,fbs,egezalat,egezalat,1,0,0,mbs,awupav,mzs,egezalat,,,,,,3,121,383081,2262
wa2j69ws6s,fmbg,6,6,critical,mbd,awupav,awupav,1,0,0,mbs,awupav,mzs,egezalat,,,,,,1,122,386875,3787
wa2j69ws6s,fmbg,6,6,catch,mzs,egezalat,egezalat,1,0,0,mbs,awupav,mzs,egezalat,,,,,False,3,123,389091,2210
wa2j69ws6s,fmbg,6,6,critical,fzs,egezalat,egezalat,1,0,0,mbs,awupav,mzs,egezalat,,,,,,3,124,392935,3837
wa2j69ws6s,fmbg,6,6,critical,fbd,egezalat,egezalat,1,0,0,mbs,awupav,mzs,egezalat,,,,,,3,125,394021,1080
wa2j69ws6s,fmbg,6,6,critical,fzd,egezalat,egezalat,1,0,0,mbs,awupav,mzs,egezalat,,,,,,3,126,394834,808
wa2j69ws6s,fmbg,6,6,critical,mzd,egezalat,egezalat,1,0,0,mbs,awupav,mzs,egezalat,,,,,,3,127,395901,1062
wa2j69ws6s,fmbg,6,6,critical,,DONE,,0,0,1,mbs,awupav,mzs,egezalat,,,,,,5,128,397760,1853
wa2j69ws6s,fmbg,7,2,critical,mbs,sfêvdok,sfêvdok,1,0,0,fbs,sfêvdok,mzd,kvurddåh,,,,,,1,140,425424,9543
wa2j69ws6s,fmbg,7,2,critical,fbd,sfêvdok,sfêvdok,1,0,0,fbs,sfêvdok,mzd,kvurddåh,,,,,,1,141,427148,1718
wa2j69ws6s,fmbg,7,2,critical,fzd,kvurddåh,kvurddåh,1,0,0,fbs,sfêvdok,mzd,kvurddåh,,,,,,3,142,430416,3258
wa2j69ws6s,fmbg,7,2,critical,fzs,kvurddåh,kvurddåh,1,0,0,fbs,sfêvdok,mzd,kvurddåh,,,,,,3,143,431342,920
wa2j69ws6s,fmbg,7,2,catch,fbs,sfêvdok,sfêvdok,1,0,0,fbs,sfêvdok,mzd,kvurddåh,,,,,False,1,144,433410,2063
wa2j69ws6s,fmbg,7,2,critical,mzs,kvurddåh,kvurddåh,1,0,0,fbs,sfêvdok,mzd,kvurddåh,,,,,,3,145,434967,1550
wa2j69ws6s,fmbg,7,2,critical,mbd,sfêvdok,sfêvdok,1,0,0,fbs,sfêvdok,mzd,kvurddåh,,,,,,1,146,436614,1640
wa2j69ws6s,fmbg,7,2,critical,,DONE,,0,0,1,fbs,sfêvdok,mzd,kvurddåh,,,,,,5,147,438219,1598
wa2j69ws6s,fmbg,8,5,critical,fbs,žbodu,žbodu,1,0,0,fzd,pžicā,mzd,žbodu,,,,,,0,159,457093,3737
wa2j69ws6s,fmbg,8,5,critical,mbs,UNDO,žbodu,0,1,0,fzd,pžicā,mzd,žbodu,,,,,,4,160,462214,5115
wa2j69ws6s,fmbg,8,5,critical,fbs,žbodu,žbodu,1,0,0,fzd,pžicā,mzd,žbodu,,,,,,0,161,469135,6914
wa2j69ws6s,fmbg,8,5,critical,mbs,žbodu,žbodu,1,0,0,fzd,pžicā,mzd,žbodu,,,,,,0,162,472954,3814
wa2j69ws6s,fmbg,8,5,critical,mbd,žbodu,žbodu,1,0,0,fzd,pžicā,mzd,žbodu,,,,,,0,163,473926,966
wa2j69ws6s,fmbg,8,5,catch,mzd,žbodu,žbodu,1,0,0,fzd,pžicā,mzd,žbodu,,,,,False,0,164,475236,1305
wa2j69ws6s,fmbg,8,5,critical,fzs,pžicā,pžicā,1,0,0,fzd,pžicā,mzd,žbodu,,,,,,2,165,477277,2034
wa2j69ws6s,fmbg,8,5,critical,mzs,žbodu,žbodu,1,0,0,fzd,pžicā,mzd,žbodu,,,,,,0,166,480035,2753
wa2j69ws6s,fmbg,8,5,critical,fbd,žbodu,žbodu,1,0,0,fzd,pžicā,mzd,žbodu,,,,,,0,167,480828,787
wa2j69ws6s,fmbg,8,5,critical,,DONE,,0,0,1,fzd,pžicā,mzd,žbodu,,,,,,5,168,482324,1489
1mxy428t9t,mfgb,1,4,critical,fzd,ozatof,ilug,0,0,0,fbd,ulywaf,mzs,ilug,fzd,ozatof,,,,1,26,164120,22776
1mxy428t9t,mfgb,1,4,critical,mbd,ilug,ilug,1,0,0,fbd,ulywaf,mzs,ilug,fzd,ozatof,,,,0,27,170098,5975
1mxy428t9t,mfgb,1,4,critical,mzd,ilug,ilug,1,0,0,fbd,ulywaf,mzs,ilug,fzd,ozatof,,,,0,28,172911,2809
1mxy428t9t,mfgb,1,4,critical,fbs,ulywaf,ulywaf,1,0,0,fbd,ulywaf,mzs,ilug,fzd,ozatof,,,,3,29,179911,6998
1mxy428t9t,mfgb,1,4,critical,fzs,ulywaf,ilug,0,0,0,fbd,ulywaf,mzs,ilug,fzd,ozatof,,,,3,30,182291,2377
1mxy428t9t,mfgb,1,4,critical,mbs,ilug,ilug,1,0,0,fbd,ulywaf,mzs,ilug,fzd,ozatof,,,,0,31,184928,2636
1mxy428t9t,mfgb,1,4,catch,mzs,ilug,ilug,1,0,0,fbd,ulywaf,mzs,ilug,fzd,ozatof,,,False,0,32,188731,3800
1mxy428t9t,mfgb,1,4,critical,,DONE,,0,0,1,fbd,ulywaf,mzs,ilug,fzd,ozatof,,,,5,33,190694,1962
1mxy428t9t,mfgb,2,5,critical,mbd,rbāranžā,rbāranžā,1,0,0,fzs,nžodo,mzs,rbāranžā,,,,,,0,45,226868,4436
1mxy428t9t,mfgb,2,5,catch,mzs,rbāranžā,rbāranžā,1,0,0,fzs,nžodo,mzs,rbāranžā,,,,,False,0,46,230691,3821
1mxy428t9t,mfgb,2,5,critical,fzd,vbāžo,nžodo,0,0,0,fzs,nžodo,mzs,rbāranžā,fzd,vbāžo,,,,1,47,239352,8659
1mxy428t9t,mfgb,2,5,critical,mbs,rbāranžā,rbāranžā,1,0,0,fzs,nžodo,mzs,rbāranžā,fzd,vbāžo,,,,0,48,241691,2339
1mxy428t9t,mfgb,2,5,critical,mzd,rbāranžā,rbāranžā,1,0,0,fzs,nžodo,mzs,rbāranžā,fzd,vbāžo,,,,0,49,243794,2100
1mxy428t9t,mfgb,2,5,critical,fbs,nžodo,rbāranžā,0,0,0,fzs,nžodo,mzs,rbāranžā,fzd,vbāžo,,,,2,50,249768,5973
1mxy428t9t,mfgb,2,5,critical,fbd,vbāžo,rbāranžā,0,0,0,fzs,nžodo,mzs,rbāranžā,fzd,vbāžo,,,,1,51,252005,2234
1mxy428t9t,mfgb,2,5,critical,,DONE,,0,0,1,fzs,nžodo,mzs,rbāranžā,fzd,vbāžo,,,,5,52,253591,1584
1mxy428t9t,mfgb,3,6,critical,fbd,popingi,lepego,0,0,0,mbd,popingi,mzd,lepego,,,,,,0,64,292449,6666
1mxy428t9t,mfgb,3,6,critical,fbs,lepego,lepego,1,0,0,mbd,popingi,mzd,lepego,,,,,,3,65,303509,11057
1mxy428t9t,mfgb,3,6,critical,fzs,kawuka,lepego,0,0,0,mbd,popingi,mzd,lepego,fzs,kawuka,,,,1,66,305954,2443
1mxy428t9t,mfgb,3,6,critical,mzs,lepego,lepego,1,0,0,mbd,popingi,mzd,lepego,fzs,kawuka,,,,3,67,310876,4919
1mxy428t9t,mfgb,3,6,critical,fzd,pygele,lepego,0,0,0,mbd,popingi,mzd,lepego,fzs,kawuka,fzd,pygele,,2,68,312621,1742
1mxy428t9t,mfgb,3,6,catch,mbd,popingi,popingi,1,0,0,mbd,popingi,mzd,lepego,fzs,kawuka,fzd,pygele,False,0,69,314852,2229
1mxy428t9t,mfgb,3,6,critical,mbs,popingi,popingi,1,0,0,mbd,popingi,mzd,lepego,fzs,kawuka,fzd,pygele,,0,70,317514,2660
1mxy428t9t,mfgb,3,6,critical,,DONE,,0,0,1,mbd,popingi,mzd,lepego,fzs,kawuka,fzd,pygele,,5,71,318901,1383
1mxy428t9t,mfgb,4,1,critical,mbd,øqoç,øqoç,1,0,0,fbd,orinoçim,mzd,øqoç,,,,,,0,83,349000,4243
1mxy428t9t,mfgb,4,1,critical,fzs,orinoçim,orinoçim,1,0,0,fbd,orinoçim,mzd,øqoç,,,,,,1,84,352000,2998
1mxy428t9t,mfgb,4,1,catch,mzd,øqoç,øqoç,1,0,0,fbd,orinoçim,mzd,øqoç,,,,,False,0,85,354213,2210
1mxy428t9t,mfgb,4,1,critical,mzs,øqoç,øqoç,1,0,0,fbd,orinoçim,mzd,øqoç,,,,,,0,86,355864,1650
1mxy428t9t,mfgb,4,1,critical,mbs,øqoç,øqoç,1,0,0,fbd,orinoçim,mzd,øqoç,,,,,,0,87,357042,1176
1mxy428t9t,mfgb,4,1,critical,fzd,orinoçim,orinoçim,1,0,0,fbd,orinoçim,mzd,øqoç,,,,,,1,88,358738,1693
1mxy428t9t,mfgb,4,1,critical,fbs,orinoçim,orinoçim,1,0,0,fbd,orinoçim,mzd,øqoç,,,,,,1,89,359556,817
1mxy428t9t,mfgb,4,1,critical,,DONE,,0,0,1,fbd,orinoçim,mzd,øqoç,,,,,,5,90,360884,1326
1mxy428t9t,mfgb,5,0,catch,z,hyonăo,hyonăo,1,0,0,mbs,goozăi,z,hyonăo,,,,,False,0,100,383441,2990
1mxy428t9t,mfgb,5,0,critical,mbd,goozăi,goozăi,1,0,0,mbs,goozăi,z,hyonăo,,,,,,3,101,386294,2852
1mxy428t9t,mfgb,5,0,critical,mzs,goozăi,goozăi,1,0,0,mbs,goozăi,z,hyonăo,,,,,,3,102,387698,1402
1mxy428t9t,mfgb,5,0,critical,fzs,goozăi,goozăi,1,0,0,mbs,goozăi,z,hyonăo,,,,,,3,103,390279,2579
